"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.088641572E1,9.070611000E-1,-2.636276245E0,1.306211472E0
3.090641318E1,9.470355511E-1,-2.570851326E0,1.096543312E0
3.092641058E1,6.588259935E-1,-2.474748135E0,1.269289970E0
3.094640805E1,8.124438524E-1,-2.350973129E0,1.244883537E0
3.096640545E1,2.007146358E0,-2.070277214E0,1.141724586E0
3.098640291E1,2.388503313E0,-2.105826855E0,8.720674515E-1
3.100640038E1,1.653022051E0,-2.242234945E0,6.111221313E-1
3.102639788E1,1.224243879E0,-2.572141647E0,1.955347061E-1
3.104639628E1,8.086163998E-1,-2.516080618E0,-1.851778030E-1
3.106639374E1,6.944990158E-1,-2.477205038E0,2.007770538E-1
3.108639127E1,1.635401487E0,-2.341291904E0,3.146400452E-1
3.110638974E1,2.793538570E0,-1.333299637E0,5.329561234E-1
3.112638727E1,2.988889456E0,-7.138093114E-1,6.850481033E-1
3.114638474E1,2.010228634E0,-1.309340000E0,9.077444077E-1
3.116638227E1,1.865150690E0,-1.257164240E0,6.194448471E-1
3.118637974E1,1.958322644E0,-8.593314886E-1,7.566204071E-1
3.120637720E1,3.009280205E0,-1.846244931E-1,1.319617271E0
3.122637473E1,3.295879841E0,2.568637133E-1,2.157231331E0
3.124637227E1,2.515702963E0,1.052397490E-1,1.471972466E0
3.126636980E1,1.780159235E0,-6.163656712E-2,5.602369308E-1
3.128636743E1,1.113839626E0,-2.348338962E-1,-2.785301208E-2
3.130636530E1,9.730116129E-1,-7.848337889E-1,-1.527967453E-1
3.132636276E1,8.965785503E-1,-9.042385221E-1,3.691196442E-2
3.134636076E1,6.906946301E-1,-5.085352659E-1,4.718275070E-1
3.136635890E1,3.744596243E-1,-2.624194920E-1,1.000497818E0
3.138635703E1,5.328166485E-1,-3.565341234E-2,1.131683350E0
3.140635509E1,7.883412838E-1,-9.431728721E-2,7.762689590E-1
3.142635316E1,1.514819145E0,-5.342721939E-3,2.449798584E-1
3.144635129E1,1.551962495E0,2.699980140E-2,1.792192459E-1
3.146634936E1,1.294031382E0,2.614364028E-2,7.967166901E-1
3.148634749E1,1.484137058E0,5.312666297E-2,7.854013443E-1
3.150634562E1,1.583857656E0,3.961050510E-1,8.658027649E-1
3.152634375E1,1.628218889E0,3.849112988E-1,1.039916992E0
3.154634182E1,1.467069626E0,1.952204257E-1,7.740011215E-1
3.156633988E1,1.198995948E0,1.851064116E-1,2.480287552E-1
3.157633998E1,1.218396902E0,2.465772480E-1,1.385602951E-1
3.159633785E1,1.317307711E0,8.342024684E-2,-1.710424423E-1
3.161633598E1,8.910305500E-1,-2.273238301E-1,-5.908794403E-1
3.163633362E1,3.381094933E-1,-2.070837617E-1,-7.125253677E-1
3.165633108E1,8.679850399E-2,-1.034197211E-2,-1.581373215E-1
3.167632848E1,5.620209873E-2,7.705166936E-2,3.077068329E-1
3.169632505E1,1.133660823E-1,1.578601897E-1,1.687088013E-1
3.171632245E1,-2.360980213E-2,1.099922359E-1,1.019763947E-1
3.173631991E1,-5.642907619E-1,-1.093615443E-1,-1.012840271E-1
3.175631744E1,-5.731028318E-1,-5.760045350E-2,-6.794071198E-2
3.177631498E1,-5.214533210E-1,8.548080921E-3,4.148483276E-2
3.179631244E1,-2.392391115E-1,1.306962818E-1,2.249603271E-1
3.181630991E1,-2.143825293E-1,3.115174770E-1,5.761928558E-1
3.183630847E1,-1.329373717E-1,4.217046499E-1,5.973834991E-1
3.185630601E1,-1.001321450E-1,1.244388372E-1,1.761512756E-1
3.187630247E1,-1.490629017E-1,-1.069726050E-1,-4.147129059E-1
3.189629994E1,-3.197114915E-2,-1.769031435E-1,-4.097518921E-1
3.191629747E1,6.527569145E-2,5.317279696E-2,-1.275615692E-1
3.193629494E1,2.012344301E-1,1.820600331E-1,2.765846252E-1
3.195629247E1,2.771255076E-1,1.984223127E-1,4.894266129E-1
3.197629000E1,3.655057251E-1,1.947227865E-1,2.501335144E-1
3.199628843E1,4.151920378E-1,-1.244375855E-1,-1.085395813E-1
3.201628596E1,5.441603661E-1,-2.600459754E-1,-4.551887512E-1
3.203628343E1,7.112840414E-1,-6.132173538E-2,-3.426275253E-1
3.205628090E1,8.543661833E-1,1.787677109E-1,3.870353699E-1
3.207627830E1,1.446163058E0,3.219769299E-1,7.552957535E-1
3.209627576E1,1.568801284E0,2.940919995E-1,6.022338867E-1
3.211627323E1,1.563379526E0,1.343353391E-1,1.744222641E-1
3.213626966E1,1.069849849E0,-2.309823334E-1,4.609394073E-2
3.215626669E1,1.209759116E0,-2.641765475E-1,1.690273285E-1
3.217626416E1,1.632331371E0,1.474627554E-1,5.239248276E-1
3.219626169E1,1.848529339E0,2.871068418E-1,8.356609344E-1
3.221625922E1,2.346611261E0,3.141122162E-1,7.916650772E-1
3.223625676E1,1.954704881E0,-1.616071463E-1,2.920913696E-1
3.225625392E1,1.301568508E0,-6.171860695E-1,-2.975769043E-1
3.227625145E1,1.043129683E0,-6.852948070E-1,-1.528854370E-1
3.229624892E1,1.463013768E0,-3.058649004E-1,1.413145065E-1
3.231624638E1,1.883634806E0,5.207729340E-2,6.384038925E-1
3.233624392E1,1.807762980E0,-7.114613056E-2,6.243629456E-1
3.235624145E1,1.468001366E0,-2.906082273E-1,1.557083130E-1
3.237623905E1,1.239317298E0,-3.575019240E-1,1.700296402E-1
3.239623672E1,8.608697057E-1,-3.383808732E-1,4.409275055E-1
3.241623452E1,9.389130473E-1,-3.786777854E-1,2.480525970E-1
3.243623225E1,1.204475522E0,-5.256801844E-1,4.588603973E-2
3.245623041E1,9.585103989E-1,-8.720071316E-1,7.339191437E-2
3.247622815E1,7.823626995E-1,-7.392608523E-1,1.844244003E-1
3.249622588E1,8.809275627E-1,-9.030908346E-1,4.503173828E-1
3.251622354E1,7.659292817E-1,-1.166185141E0,3.336601257E-1
3.253622121E1,3.077520132E-1,-9.959184527E-1,6.507587433E-1
3.255621924E1,2.420989871E-1,-9.331572056E-1,9.806909561E-1
3.257621664E1,6.846266389E-1,-6.986688375E-1,1.155178070E0
3.259621437E1,7.704960108E-1,-6.613909006E-1,1.219742775E0
3.261621211E1,4.564668536E-1,-7.992383242E-1,9.767885208E-1
3.263620984E1,3.314982653E-1,-1.184884787E0,1.044271469E0
3.265620750E1,4.592482150E-1,-1.248930931E0,1.611061096E-1
3.267620490E1,9.959974289E-1,-1.389739871E0,-4.532365799E-1
3.269620244E1,7.390059233E-1,-6.756291389E-1,6.286439896E-1
3.271620104E1,-6.878091395E-2,-5.737179518E-1,1.658505440E0
3.273619850E1,2.587090135E-1,-1.330951810E0,9.013471603E-1
3.275619590E1,3.638855517E-1,-1.728163242E0,-9.900426865E-1
3.277619340E1,3.570286036E-1,-1.799588799E0,-1.471431732E0
3.279619086E1,2.496075630E-2,-1.118103504E0,4.407882690E-3
3.281618833E1,-1.173098385E-1,-1.517057538E0,9.551315308E-1
3.283618586E1,-2.215924859E-1,-1.679424524E0,-5.053596497E-1
3.285618340E1,-1.418951154E-2,-1.911389112E0,-1.793878078E0
3.287618119E1,-6.098386645E-2,-1.730392933E0,-1.043457985E0
3.289617866E1,-1.866300702E-1,-7.838627100E-1,7.629766464E-1
3.291617619E1,-2.997701764E-1,-7.939690351E-1,1.726473808E0
3.293617366E1,-2.076904774E-1,-1.125412107E0,7.587795258E-1
3.295617119E1,-4.565840364E-1,-1.554380774E0,-5.859498978E-1
3.297616892E1,-6.131284833E-1,-1.532230377E0,-5.450515747E-1
3.299616645E1,-4.258636832E-1,-5.837092400E-1,1.005717278E0
3.301616279E1,-3.637873530E-1,-5.175940990E-1,1.730944633E0
3.303616025E1,-4.357010126E-1,-9.532148838E-1,5.640420914E-1
3.305615778E1,-4.733526707E-1,-1.208089828E0,-6.731901169E-1
3.307615522E1,-6.411717534E-1,-1.517630100E0,-8.916969299E-1
3.309615295E1,-5.258859396E-1,-1.217489123E0,-4.243583679E-1
3.311615042E1,-8.424897790E-1,-8.766102791E-1,1.269378662E-1
3.313614788E1,-1.589100122E0,-9.607594013E-1,4.869327545E-1
3.315614528E1,-2.027088165E0,-9.610779285E-1,2.219800949E-1
3.317614272E1,-2.053611517E0,-1.269863725E0,-8.653631210E-1
3.319614025E1,-1.766968250E0,-1.009696603E0,-1.353230476E0
3.321613778E1,-2.120228052E0,-7.851879597E-1,-3.188982010E-1
3.323613531E1,-2.289731026E0,-4.575846195E-1,2.810068130E-1
3.325613278E1,-1.940864325E0,-2.915780544E-1,9.648513794E-2
3.327613031E1,-1.578400612E0,-6.097197533E-2,-4.053621292E-1
3.329612778E1,-1.570491076E0,-3.080685139E-1,-5.874376297E-1
3.331612524E1,-2.274015903E0,-3.910393715E-1,-5.198802948E-1
3.333612277E1,-2.293012142E0,-1.943931580E-1,-4.824972153E-1
3.335612031E1,-1.327659011E0,2.707998753E-1,-4.550733566E-1
3.337611784E1,-7.700047493E-1,4.503347874E-1,-8.584022522E-2
3.339611504E1,-6.513671875E-1,3.937649727E-1,-1.644515991E-2
3.341611260E1,-2.856006324E-1,4.022519588E-1,-2.254104614E-1
3.343611034E1,-4.773079455E-1,3.132116795E-1,-4.216003418E-1
3.345610827E1,-1.085584521E0,-6.244468689E-2,-3.424530029E-1
3.347610627E1,-1.136941433E0,6.675720215E-2,-2.808694839E-1
3.349610433E1,-6.528910398E-1,8.201646805E-2,-2.223072052E-1
3.351614434E1,-7.223726511E-1,-1.816201210E-2,-3.642320633E-1
3.353614241E1,-8.620463610E-1,-7.775354385E-2,-2.278060913E-1
3.355614054E1,-7.602059245E-1,1.138894558E-1,-5.157089233E-2
3.357613860E1,-8.288633823E-1,3.876519203E-2,3.379821777E-3
3.359613674E1,-9.949919581E-1,7.206010818E-2,-6.541252136E-2
3.361613454E1,-1.169618845E0,-2.289438248E-1,-5.276679993E-3
3.363613267E1,-1.238375425E0,-3.111462593E-1,-2.669401169E-1
3.365613073E1,-7.876005173E-1,-1.221165657E-1,-3.925189972E-1
3.367612880E1,-3.873090446E-1,2.559268475E-1,-1.869869232E-2
3.369612693E1,-4.189267159E-1,2.565219402E-1,1.461162567E-1
3.371612503E1,-1.242503524E-1,3.500399590E-1,4.034137726E-2
3.373612290E1,-9.962372482E-2,2.304801941E-1,-4.793043137E-1
3.375612056E1,-8.891727030E-2,8.901166916E-2,-7.127504349E-1
3.377611820E1,-2.091398984E-1,-1.631669998E-1,-7.813396454E-1
3.379611566E1,-3.514167070E-1,-3.436231613E-2,-7.797193527E-1
3.381611306E1,-5.818992853E-1,7.956671715E-2,-7.651920319E-1
3.383611053E1,-5.768392086E-1,-1.643157005E-2,-6.130437851E-1
3.385610799E1,-3.100083470E-1,1.281285286E-1,-6.134548187E-1
3.387610546E1,-1.675325930E-1,2.628631592E-1,-6.420755386E-1
3.389610289E1,-2.189137042E-2,4.270682335E-1,-5.471000671E-1
3.391610076E1,-1.513039321E-1,3.734669685E-1,-5.830698013E-1
3.393609822E1,-1.246989220E-1,9.600901604E-2,-5.877761841E-1
3.395609576E1,1.129281670E-1,1.529543400E-1,-7.081832886E-1
3.397609329E1,1.067173332E-1,1.118230820E-1,-1.067629814E0
3.399609082E1,3.272501528E-1,1.945817471E-1,-1.082175255E0
3.401608828E1,2.745587826E-1,3.364219666E-1,-7.548589706E-1
3.403608575E1,2.475990951E-1,1.973414421E-2,-4.059715271E-1
3.405608328E1,7.408478856E-2,-2.536737919E-1,-1.136290550E0
3.407608075E1,-6.885996461E-2,-1.589176655E-1,-1.318692207E0
3.409607828E1,-1.735129952E-1,5.997180939E-2,-9.342012405E-1
3.411607581E1,2.261975557E-1,2.985088825E-1,-4.123353958E-1
3.413607334E1,2.229369432E-1,1.369121075E-1,-3.440542221E-1
3.415607081E1,-1.688740849E-1,-1.594638824E-2,-7.631559372E-1
3.417606828E1,-4.333557785E-1,-3.646409512E-1,-6.848363876E-1
3.419606578E1,-8.244783431E-2,-2.178883553E-1,-6.002912521E-1
3.421606324E1,-9.681714326E-2,-1.237790585E-1,-6.022987366E-1
3.423606071E1,-3.684414923E-1,2.441519499E-1,-1.621932983E-1
3.425605811E1,-5.001207590E-1,4.160923958E-1,5.527305603E-1
3.427605557E1,-4.470763206E-1,3.176668882E-1,6.991901398E-1
3.429605297E1,-2.078183591E-1,1.522229910E-1,3.306903839E-1
3.431605044E1,1.863989234E-2,-1.655321121E-1,-4.610338211E-1
3.433604797E1,1.898348927E-1,-1.588575840E-1,-5.653820038E-1
3.435604550E1,3.768215328E-2,1.735422611E-1,-3.645696640E-1
3.437604303E1,5.825236067E-2,4.062700272E-1,-1.118650436E-1
3.439604050E1,2.725462019E-1,6.480352879E-1,-2.175312042E-1
3.441603803E1,2.202018201E-1,-2.683782578E-2,1.503067017E-1
3.443603550E1,-2.233770788E-1,-3.617926836E-1,-1.093940735E-1
3.445603303E1,-7.569317520E-2,3.519649506E-1,-3.988628387E-1
3.447603056E1,-9.750840813E-2,8.912277222E-2,-1.844539642E-1
3.449602809E1,-3.140388429E-1,8.286595345E-2,3.977775574E-3
3.451602563E1,-5.863997340E-1,9.283399582E-2,9.953689575E-2
3.453602329E1,8.191307634E-2,5.030870438E-1,1.117019653E-1
3.455602109E1,8.175138831E-1,5.799083710E-1,4.397487640E-2
3.457601883E1,4.328737557E-1,1.126358509E-1,2.776908875E-2
3.459601663E1,-3.736548126E-1,-2.649761438E-1,-7.717933655E-1
3.461601436E1,-8.620004058E-1,-5.383099318E-1,-1.191923141E0
3.463601209E1,-1.711812019E-1,-2.825140953E-1,-7.830781937E-1
3.465600976E1,5.377671719E-1,2.567921877E-1,-7.174491882E-3
3.467600742E1,1.230426788E0,6.893649101E-1,4.006624222E-1
3.469600515E1,9.483283758E-1,8.004546165E-2,6.595134735E-2
3.471600289E1,-1.967264414E-1,-5.351647139E-1,-4.208984375E-1
3.473600062E1,-7.307514548E-1,-7.550233603E-1,-5.872116089E-1
3.475599828E1,-5.675135851E-1,-5.034472942E-1,-3.379383087E-1
3.477599602E1,1.015035212E-1,8.642649651E-2,1.317558289E-1
3.479599368E1,8.647496700E-1,1.568526030E-1,5.345201492E-1
3.481599128E1,9.176787138E-1,1.952025890E-1,3.089475632E-1
3.483598881E1,-1.000821292E-1,-2.438510656E-1,1.225681305E-1
3.485598628E1,-3.875240982E-1,-3.740421534E-1,-1.240701675E-1
3.487598375E1,-8.335715532E-2,-1.397370100E-1,1.119565964E-1
3.489598114E1,2.876732945E-1,-2.176952362E-2,1.098279953E-1
3.491597861E1,7.980555296E-1,-1.654901505E-1,3.838100433E-1
3.493597608E1,9.299999475E-1,2.714345455E-1,6.085834503E-1
3.495597361E1,8.196089268E-1,3.898339272E-1,7.144899368E-1
3.497597114E1,5.561466217E-1,8.741319180E-2,4.221429825E-1
3.499596867E1,7.013085485E-2,9.469342232E-2,3.085947037E-1
3.501596614E1,5.672538280E-2,9.223508835E-2,3.899250031E-1
3.503596360E1,3.077550232E-1,-1.043081284E-2,1.261463165E-1
3.505596114E1,4.855983555E-1,-2.486054897E-1,-9.239387512E-2
3.507595860E1,2.632596493E-1,-2.513055801E-1,-2.246866226E-1
3.509595614E1,2.533229589E-1,-5.950319767E-2,-9.568881989E-2
3.511595367E1,2.515441775E-1,1.412321329E-1,-1.022033691E-1
3.513595120E1,3.821636736E-1,1.524461508E-1,5.445766449E-2
3.515594867E1,5.710973144E-1,9.275054932E-2,1.090202332E-1
3.517594613E1,5.654316545E-1,-1.429862976E-1,7.452297211E-2
3.519594366E1,1.035049558E-1,-5.144156218E-1,9.969711304E-3
3.521594120E1,1.257109940E-1,-3.582975268E-1,-6.538963318E-2
3.523593866E1,4.499686956E-1,-6.765007973E-3,-2.339086533E-1
3.525593606E1,1.965777874E-1,-1.889970899E-1,-2.743816376E-1
3.527593353E1,3.953897953E-2,-2.687723041E-1,-3.832817078E-1
3.529593092E1,1.853558421E-1,-2.969106436E-1,-1.898460388E-1
3.531592799E1,4.099801183E-2,-2.942680120E-1,1.154680252E-1
3.533592549E1,-5.058014393E-2,-3.585567474E-1,-5.732727051E-2
3.535592302E1,1.146117151E-1,-2.692178488E-1,1.442975998E-1
3.537592055E1,-1.016514003E-1,-9.566363692E-2,3.305902481E-1
3.539591802E1,-3.219474256E-1,-1.177990735E-1,3.960437775E-1
3.541591555E1,-3.909618855E-1,-1.515477896E-3,5.774784088E-1
3.543591302E1,-1.439023018E-1,-2.962587178E-1,5.184192657E-1
3.545591055E1,-2.102974951E-1,-5.119521618E-1,4.891328812E-1
3.547590808E1,-7.100576162E-2,-5.080179572E-1,1.487350464E-1
3.549590561E1,-1.087875962E-1,-4.567877650E-1,1.838960648E-1
3.551590308E1,-5.327059627E-1,-4.920521080E-1,2.548036575E-1
3.553590055E1,-3.290722370E-1,-1.475000232E-1,2.685279846E-1
3.555589811E1,-1.345919371E-1,-1.080346256E-1,4.791650772E-1
3.557589585E1,-9.157907963E-2,1.721099913E-1,7.477226257E-1
3.559589378E1,-2.794799209E-1,2.738935053E-1,7.245540619E-1
3.561589214E1,-4.005212188E-1,3.315620422E-1,8.260669708E-1
3.563589021E1,-3.480868936E-1,1.879723221E-1,6.190357208E-1
3.565588834E1,-4.275830388E-1,1.424433291E-2,3.283710480E-1
3.567588648E1,-6.220287681E-1,-1.570620090E-1,2.572460175E-1
3.569588468E1,-7.242274284E-1,-9.489914775E-2,3.415307999E-1
3.571588288E1,-9.410359263E-1,-1.965743303E-1,3.567276001E-1
3.573588108E1,-4.137287736E-1,-4.446779788E-1,-4.702663422E-2
3.575587921E1,-1.426411271E-1,-4.451617897E-1,-3.018608093E-1
3.577587741E1,-5.928814411E-3,2.770395577E-1,-3.424797058E-1
3.579587554E1,-1.203289032E-1,-4.892689735E-2,-2.552509308E-2
3.581587367E1,7.669973373E-2,-1.566361338E-1,-5.386447906E-2
3.583587187E1,4.159678519E-1,-1.194976419E-1,4.391384125E-2
3.585587004E1,2.807382941E-1,-4.587611556E-2,-9.237480164E-2
3.587586797E1,6.386953592E-2,-9.202970564E-2,-2.038955688E-2
3.589586571E1,1.732528210E-2,-1.407516897E-1,6.495475769E-3
3.591586340E1,1.940751076E-2,-2.787606418E-1,-3.105030060E-1
3.593586097E1,-1.369755864E-1,-4.269483387E-1,-2.320690155E-1
3.595585844E1,-3.042179346E-2,-5.803164840E-2,6.205368042E-2
3.597585590E1,1.943916082E-1,3.700495362E-1,7.398710251E-1
3.599585340E1,6.006180048E-1,5.433698893E-1,9.221410751E-1
3.601585077E1,2.962161303E-1,3.252290487E-1,9.493532181E-1
3.603584823E1,1.398181319E-1,4.376407564E-1,9.618539810E-1
3.605584576E1,3.822689354E-1,6.229153872E-1,6.986112595E-1
3.607584323E1,2.197946310E-1,4.404618144E-1,9.923667908E-1
3.609584076E1,-3.574578762E-1,1.379032433E-1,7.532711029E-1
3.611583830E1,-6.816293597E-1,1.951947212E-1,3.099079132E-1
3.613583583E1,-3.694735169E-1,4.416701794E-1,2.097759247E-1
3.615583329E1,-1.424300075E-1,4.542256892E-1,3.762884140E-1
3.617583076E1,-5.835992098E-2,7.666564584E-1,8.448801041E-1
3.619582829E1,1.427313685E-1,1.016089082E0,6.227502823E-1
3.621582582E1,-2.897797823E-1,1.778720021E-1,2.249794006E-1
3.623582336E1,-3.302021623E-1,-4.401836097E-1,1.686830521E-1
3.625582082E1,2.358241677E-1,-2.058521211E-1,4.338808060E-1
3.627581835E1,8.431558609E-1,4.367066920E-1,1.016645432E0
3.629581579E1,8.245863914E-1,5.717591643E-1,1.396823883E0
3.631581329E1,5.036298037E-1,4.937345982E-1,9.761457443E-1
3.633581075E1,3.413577974E-1,2.354629934E-1,4.787559509E-1
3.635580822E1,6.567752361E-2,1.989019662E-1,-7.024192810E-2
3.637580568E1,-2.188537717E-1,2.778474092E-1,-3.421993256E-1
3.639580312E1,1.306427419E-1,3.783104420E-1,5.923843384E-2
3.641580065E1,1.348032355E-1,3.815498948E-1,1.373052597E-1
3.643579811E1,-9.257549047E-2,7.596957684E-2,-4.786634445E-1
3.645579565E1,-1.359581351E-1,2.536706924E-1,-9.191493988E-1
3.647579318E1,2.879239619E-1,5.675594807E-1,-1.559534073E-1
3.649579071E1,5.362611413E-1,7.062252760E-1,4.913043976E-1
3.651578818E1,1.418596506E-2,4.494531453E-2,7.451419830E-1
3.653578564E1,-3.661204576E-1,-7.198050618E-3,-1.913127899E-1
3.655578317E1,-3.902841210E-1,8.617715538E-2,2.021789551E-2
3.657578064E1,-2.442652583E-1,1.550409198E-2,6.540155411E-1
3.659577817E1,-3.726603985E-1,-3.581455350E-2,6.076126099E-1
3.661577570E1,-3.176951408E-1,5.627438426E-2,1.126327515E-1
3.663577324E1,-9.983879328E-2,8.257390559E-2,7.258682251E-1
3.665577077E1,1.960525215E-1,9.272769094E-2,6.238222122E-1
3.667576857E1,1.921342611E-1,1.966015399E-1,6.554403305E-1
3.669576650E1,-7.276296616E-3,-4.402691126E-2,5.668125153E-1
3.671576447E1,-3.897719383E-1,-2.676607966E-1,3.657360077E-1
3.673576260E1,-1.861814260E-1,-1.881919801E-1,2.320375443E-1
3.675576067E1,-1.373687983E-1,-1.637806296E-1,2.606410980E-1
3.677575880E1,-5.546760559E-2,-1.523076594E-1,1.382598877E-1
3.679575686E1,3.145730495E-2,1.303683966E-1,7.347202301E-2
3.681575493E1,2.922331095E-1,2.266816795E-1,3.926372528E-2
3.683575306E1,4.096242189E-1,1.806101799E-1,3.088102341E-1
3.685575119E1,3.205110133E-1,1.366400719E-2,1.934289932E-1
3.687574932E1,4.586096406E-1,1.843177229E-1,-3.372001648E-2
3.689574739E1,3.638011217E-1,2.527399957E-1,1.921367645E-2
3.691574552E1,2.502046227E-1,5.182269216E-2,-8.347797394E-2
3.693574359E1,-1.664718986E-1,-2.003304362E-1,-3.031578064E-1
3.695574166E1,-4.034513235E-1,-2.182711661E-1,-5.256652832E-3
3.697573945E1,-2.422122955E-1,3.037943244E-1,3.074216843E-1
3.699573715E1,5.813936591E-1,1.177767038E0,6.896238327E-1
3.701573472E1,7.420220971E-1,1.039278746E0,9.062461853E-1
3.703573212E1,3.222058415E-1,5.740048885E-1,4.728641510E-1
3.705572958E1,-1.763628721E-1,2.968996763E-3,-4.064178467E-2
3.707572698E1,-3.594667912E-1,-3.308627307E-1,-1.779775620E-1
3.709572445E1,-3.229138851E-1,-3.262575567E-1,-1.732482910E-1
3.711572195E1,-1.570212245E-1,-3.013389409E-1,-5.049800873E-2
3.713571948E1,-3.110373020E-2,-1.688891649E-1,-6.415176392E-2
3.715571695E1,6.124868989E-2,-9.959965944E-2,1.527118683E-2
3.717571441E1,1.020507216E-1,2.288487554E-2,1.208801270E-1
3.719571194E1,2.084197700E-1,-2.364328504E-2,-2.047729492E-2
3.721570948E1,8.272460103E-2,-7.437905669E-2,-4.023838043E-2
3.723570701E1,-1.601163745E-1,-4.679566622E-2,-1.462945938E-1
3.725570447E1,3.583264351E-2,-3.788813949E-2,-1.208524704E-1
3.727570201E1,-1.642991304E-1,-3.075362146E-1,3.795051575E-2
3.729569947E1,-4.175252318E-1,-1.965461075E-1,-1.045827866E-1
3.731569700E1,-6.798470020E-2,-1.450454593E-1,-3.371963501E-1
3.733569454E1,2.591729164E-2,-7.066294551E-2,-4.767131805E-2
3.735569207E1,1.310189366E-1,3.952767849E-1,2.299489975E-1
3.737568960E1,2.493881583E-1,4.695682824E-1,2.966156006E-1
3.739568707E1,1.653619707E-1,3.982976973E-1,5.668544769E-2
3.741568456E1,3.985044360E-2,2.090338469E-1,7.084560394E-2
3.743568196E1,1.837745011E-1,1.103837192E-1,-1.635541916E-1
3.745567943E1,1.432919800E-1,-4.238453507E-2,5.677318573E-2
3.747567690E1,7.291290164E-2,6.264150143E-4,2.109909058E-2
3.749567436E1,1.434912384E-1,-2.815479040E-2,8.118057251E-2
3.751567176E1,9.203761816E-3,1.725018919E-1,2.420434952E-1
3.753566923E1,-1.187550426E-1,2.664072514E-1,3.025245667E-1
3.755566676E1,-1.226212680E-1,1.689710319E-1,-3.714466095E-2
3.757566429E1,-3.812351823E-1,-8.934581280E-2,3.379478455E-1
3.759566182E1,-8.054199219E-1,-3.002319336E-1,-2.173328400E-2
3.761565929E1,-1.384021342E-1,1.312398911E-1,1.126194000E-1
3.763565682E1,-4.770332873E-1,3.543179333E-1,-3.231811523E-1
3.765565429E1,-3.138614595E-1,2.285719961E-1,-6.471443176E-2
3.767565175E1,-5.714711547E-2,4.723580778E-1,-8.820819855E-2
3.769564928E1,7.701224089E-2,6.639335752E-1,8.468341827E-2
3.771564682E1,-2.782660723E-2,8.430385590E-1,1.166610718E-1
3.773564435E1,5.272814035E-1,9.058485627E-1,-8.315563202E-2
3.775564192E1,1.183318496E0,3.788432479E-1,1.713737488E0
3.777563965E1,8.924181759E-2,1.264820695E-1,2.699785233E-1
3.779563738E1,4.942663014E-2,1.425952911E-1,7.019805908E-2
3.781563518E1,3.542358279E-1,3.763193488E-1,1.245431900E-1
3.783563291E1,4.438485503E-1,5.046405792E-1,8.092403412E-2
3.785563065E1,3.956039250E-1,4.507316947E-1,4.222774506E-2
3.787562831E1,1.343873441E-1,3.257716596E-1,-1.041059494E-1
3.789562598E1,5.263856649E-1,1.673886776E-1,5.037612915E-1
3.791562371E1,6.757643074E-2,5.832799077E-1,2.247810364E-2
3.793562138E1,-1.661654860E-1,5.051321983E-1,7.271862030E-2
3.795561911E1,-2.205620855E-1,4.898491204E-1,5.349731445E-2
3.797561684E1,-2.575924397E-1,3.900032341E-1,2.233791351E-2
3.799561457E1,-4.921095073E-1,5.822674185E-2,-1.599407196E-2
3.801561224E1,-2.396245152E-1,2.435300350E-1,1.539802551E-1
3.803560990E1,-3.334682584E-1,-2.257516980E-1,-8.308506012E-2
3.805560754E1,-1.801730096E-1,-1.454737484E-1,-3.281307220E-2
3.807560507E1,4.586295038E-2,-1.935823858E-1,1.507472992E-2
3.809560254E1,1.183189824E-1,-4.571660757E-1,7.892608643E-3
3.811559993E1,-1.275742054E-2,-7.467170358E-1,2.465724945E-2
3.813559740E1,2.594682574E-2,-7.723776102E-1,3.903007507E-2
3.815559487E1,1.277501434E-1,-5.679900646E-1,2.467727661E-2
3.817559233E1,1.820841432E-2,1.008996069E-1,1.750373840E-2
3.819558986E1,1.579166576E-2,1.062016338E-1,3.426837921E-2
3.821558740E1,1.415349543E-3,9.957421571E-2,2.469635010E-2
3.823558493E1,1.344829425E-2,9.749028087E-2,1.991081238E-2
3.825558239E1,1.588886604E-2,1.143656299E-1,1.991176605E-2
3.827557993E1,3.134540096E-2,9.613978863E-2,1.989364624E-2
3.829557739E1,1.909591258E-3,9.187014401E-2,3.179836273E-2
3.831557492E1,-2.574954182E-3,8.747831732E-2,3.172492981E-2
3.833557246E1,-3.368746489E-3,6.746195257E-2,3.644847870E-2
3.835556999E1,6.825514138E-4,7.896402478E-2,2.921295166E-2
3.837556745E1,-4.504077137E-3,4.748967290E-2,4.114341736E-2
3.839556492E1,-1.876538992E-2,5.331203341E-2,3.872489929E-2
3.841556245E1,9.972713888E-3,4.776716977E-2,1.715946198E-2
3.843555992E1,-3.720819950E-5,2.378874272E-2,2.911949158E-2
3.845555738E1,1.667566597E-3,3.243303671E-2,2.911281586E-2
3.847555485E1,1.536138915E-2,3.484233096E-2,3.868675232E-2
3.849555232E1,-2.151031047E-3,2.823966742E-2,3.150272369E-2
3.851554972E1,-2.125512809E-3,1.226588245E-2,2.432250977E-2
3.853554711E1,4.431642592E-4,-2.640900202E-3,3.150939941E-2
3.855554461E1,-2.108986676E-2,-1.665524393E-2,3.869438171E-2
3.857554214E1,1.119173691E-2,-1.092281751E-2,-1.157760620E-2
3.859553968E1,2.540048398E-2,-1.086391509E-2,1.057395935E-1
