"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.190511307E0,1.401485503E-2,-5.149859935E-3,-1.767158508E-3
4.200511307E0,-2.710372210E-4,1.399031281E-2,3.022193909E-3
4.210511307E0,-5.081728101E-3,-7.520094514E-3,-8.949279785E-3
4.230510840E0,1.639509201E-2,4.348233342E-3,-6.555557251E-3
4.240510840E0,-1.702950895E-2,9.182579815E-3,-1.767158508E-3
4.250510840E0,-1.227877289E-2,-1.478237286E-2,1.020431519E-2
4.260510840E0,-7.391020656E-3,-5.218192935E-3,-4.159927368E-3
4.270510840E0,-9.827062488E-3,-3.931336105E-4,-6.555557251E-3
4.280510840E0,1.654267311E-2,6.890438497E-3,-4.160881042E-3
4.290510840E0,7.060788572E-3,-9.823758155E-3,6.284713745E-4
4.300510840E0,4.687555134E-3,-5.053184927E-3,-1.766204834E-3
4.310511306E0,1.907809824E-2,-5.129896104E-3,6.294250488E-4
4.320511306E0,-2.791404724E-3,-2.344150096E-3,3.020286560E-3
4.330511306E0,4.428043962E-3,-1.666782051E-2,-1.770019531E-3
4.340511306E0,6.420269608E-3,5.305781960E-3,1.259231567E-2
4.350511306E0,1.613460481E-3,-4.292204976E-3,-1.374530792E-2
4.370510839E0,1.081214100E-2,3.258559853E-3,6.170272827E-4
4.380510839E0,1.022743434E-2,-1.313924789E-3,-1.783370972E-3
4.390510839E0,3.065377474E-3,8.244715631E-3,-8.964538574E-3
4.400510839E0,4.756346345E-3,1.289825886E-3,-4.181861877E-3
4.410510839E0,4.773281515E-3,-5.852542818E-3,-8.970260620E-3
4.420511305E0,-1.680902392E-2,8.432257921E-3,-6.577491760E-3
4.430511305E0,-4.701316357E-6,-1.798040047E-2,-4.181861877E-3
4.440511305E0,-1.932618022E-2,-7.962606847E-3,1.018047333E-2
4.450511305E0,-4.856102169E-3,-1.044814102E-2,-1.790046692E-3
4.460511305E0,-1.201783121E-2,-5.677338690E-3,3.000259399E-3
4.480510838E0,1.263809204E-2,1.427191496E-2,-1.786231995E-3
4.490510838E0,-1.132670790E-2,2.338632941E-3,1.018333435E-2
4.500510838E0,6.654337049E-4,7.108725607E-3,3.002166748E-3
4.510510838E0,5.553148687E-3,4.701469094E-3,7.791519165E-3
4.520510838E0,-4.121758044E-3,-2.487871796E-3,-6.574630737E-3
4.530510838E0,-1.120805740E-2,2.326831222E-3,-4.179954529E-3
4.540510838E0,-3.945492208E-3,1.907273009E-2,7.792472839E-3
4.550510838E0,8.062332869E-3,-1.201103628E-2,1.018524170E-2
4.560511304E0,-1.112174988E-2,9.397890419E-3,-4.179000854E-3
4.570511304E0,3.206066787E-3,4.587136209E-3,-1.136302948E-2
4.580511304E0,-1.347421855E-2,-1.218701899E-2,3.004074097E-3
4.590511304E0,3.263615072E-3,-2.571895719E-3,-1.785278320E-3
4.600511304E0,3.224514425E-3,-2.574462444E-3,-1.786231995E-3
4.620510837E0,1.357205212E-3,9.451914579E-3,-1.375198364E-2
4.630510837E0,1.335114241E-3,-1.205853373E-2,1.497840881E-2
4.640510837E0,-9.717345238E-4,6.963815540E-3,-1.375198364E-2
4.650510837E0,6.177224219E-3,1.885428280E-2,1.019001007E-2
4.660510837E0,-3.433823586E-3,-9.958064184E-3,6.141662598E-4
4.670511303E0,-8.177846670E-3,2.109207213E-2,1.019096375E-2
4.680511303E0,1.416102052E-3,1.873812079E-2,3.008842468E-3
4.690511769E0,-3.331869841E-3,-4.328116775E-4,7.797241211E-3
4.700511769E0,1.117106527E-2,-1.013424248E-3,-4.171371460E-3
4.710511769E0,4.009120166E-3,1.362595707E-3,-6.566047668E-3
4.730511302E0,3.649473190E-3,7.754433900E-3,-6.565093994E-3
4.740511302E0,1.073853672E-2,5.295071751E-3,-6.566047668E-3
4.750511302E0,1.316934824E-2,1.251973957E-2,-4.171371460E-3
4.760511302E0,3.150261939E-3,1.207716763E-2,-1.135540009E-2
4.770511302E0,7.628709078E-3,-2.643268555E-3,-4.173278809E-3
4.780511302E0,2.999335527E-3,-9.854696691E-3,-1.778602600E-3
4.790511302E0,-6.605312228E-3,-1.616328955E-4,-8.960723877E-3
4.800511302E0,7.718563080E-3,-4.913683981E-3,6.151199341E-4
4.810511768E0,7.817819715E-3,-4.926353693E-3,6.160736084E-4
4.820511768E0,-2.432577312E-3,7.117394358E-3,7.793426514E-3
4.830511768E0,7.166728377E-3,9.473849088E-3,6.113052368E-4
4.840511768E0,-2.202772349E-2,1.413280144E-2,7.791519165E-3
4.850511768E0,4.388898611E-3,-2.471469343E-4,1.018619537E-2
4.870511301E0,-1.476262510E-2,-1.704613864E-2,1.018619537E-2
4.880511301E0,1.161106676E-2,-2.441816032E-4,-1.375579834E-2
4.890511301E0,1.402627677E-2,1.410345733E-2,-4.179000854E-3
4.900511301E0,9.274400771E-3,-1.219152473E-2,6.093978882E-4
4.910511301E0,-9.858794510E-3,-5.026753992E-3,-1.784324646E-3
4.920511767E0,-1.707532257E-2,4.469700158E-3,-4.179000854E-3
4.930511767E0,-7.461719215E-3,9.300027043E-3,-4.178047180E-3
4.940511767E0,1.335293055E-4,-2.957984805E-3,-1.780509949E-3
4.950511767E0,7.348909974E-3,4.325319082E-3,5.402565002E-3
4.960511767E0,1.869574189E-4,1.912616193E-3,-4.174232483E-3
4.980511300E0,2.761393785E-3,1.623173058E-2,7.799148560E-3
5.000510833E0,-6.777316332E-3,1.087595522E-2,3.012657166E-3
5.010510833E0,-4.259951413E-3,-4.149757326E-3,6.217956543E-4
5.020510833E0,5.392707884E-3,-1.128830761E-2,1.977634430E-2
5.030510833E0,1.738879085E-2,6.059110165E-4,6.217956543E-4
5.040510833E0,1.023481041E-2,-1.389533468E-2,-1.134872437E-2
5.050510833E0,-9.382784367E-3,1.978968084E-2,5.407333374E-3
5.060511299E0,2.609513700E-3,-1.374834590E-2,-1.775741577E-3
5.070511299E0,2.646021545E-3,5.447622389E-3,1.019668579E-2
5.080511299E0,9.865514934E-3,-4.087433219E-3,1.019573212E-2
5.090511299E0,9.886398911E-3,-4.105683416E-3,1.019668579E-2
5.100511299E0,7.513314486E-3,-6.517741829E-3,-1.613998413E-2
5.120510832E0,2.381585538E-3,-8.777804673E-3,3.011703491E-3
5.130510832E0,-1.219332963E-2,3.965776414E-3,-6.569862366E-3
5.140510832E0,2.189286053E-3,1.612022519E-3,-1.135826111E-2
5.150510832E0,-2.500221133E-3,-3.189705312E-3,1.258468628E-2
5.160510832E0,-2.541959286E-3,-5.547411740E-3,5.401611328E-3
5.170510898E0,7.179632783E-3,-9.854447097E-3,-1.782417297E-3
5.180510898E0,-2.419516444E-3,-2.633534372E-3,1.737117767E-2
5.190510898E0,-7.177159190E-3,1.214681193E-2,5.398750305E-3
5.200510898E0,1.439223439E-2,7.340073586E-3,-4.178047180E-3
5.210510898E0,-5.157031119E-3,-1.207638718E-2,5.397796631E-3
5.230510431E0,-7.553957403E-3,9.511053562E-3,6.084442139E-4
5.240510431E0,9.242571890E-3,1.434168220E-2,3.003120422E-3
5.250510431E0,-4.007369280E-4,6.682608277E-3,6.093978882E-4
5.260510431E0,-5.282767117E-3,-5.943764001E-3,1.258277893E-2
5.270510431E0,-5.309015512E-3,-1.542446762E-2,-1.136016846E-2
5.280510431E0,9.077526629E-3,-8.259896189E-3,-1.375389099E-2
5.290510431E0,1.876421273E-3,-1.098126173E-3,-1.614856720E-2
5.300510431E0,-7.793582976E-3,1.801218837E-3,1.257991791E-2
5.310510931E0,4.273042083E-3,4.241287708E-3,1.497459412E-2
5.320510931E0,1.958355308E-3,-7.744379342E-3,-1.785278320E-3
5.330510931E0,-1.730427146E-2,-7.299304008E-3,-1.786231995E-3
5.340510931E0,-9.772054851E-3,-4.547316581E-3,6.084442139E-4
5.350511397E0,-2.681761980E-3,-4.632115364E-3,-1.786231995E-3
5.370510930E0,7.242016494E-3,2.947434783E-3,7.792472839E-3
5.380510930E0,-1.427402347E-2,-1.131794043E-2,3.004074097E-3
5.390510930E0,7.369697094E-3,5.487777293E-3,-6.573677063E-3
5.400510930E0,-2.186521888E-3,7.863800973E-3,-4.179000854E-3
5.410510930E0,-2.149976790E-3,1.269419491E-2,-1.785278320E-3
5.420511396E0,-2.362281084E-2,-8.809868246E-3,6.103515625E-4
5.430511396E0,-8.799135685E-3,6.802082062E-4,7.797241211E-3
5.440511396E0,-4.052482545E-3,1.508215070E-2,3.007888794E-3
5.450511396E0,1.747263223E-2,3.168437630E-3,-1.375198364E-2
5.460511396E0,-6.393156946E-3,5.587555468E-3,-1.780509949E-3
5.480511329E0,5.655333400E-3,-3.964431584E-3,3.008842468E-3
5.490511329E0,1.046085358E-2,8.047465235E-3,-4.174232483E-3
5.500511329E0,-8.963271976E-3,1.725235209E-2,-1.135730743E-2
5.510511329E0,-1.856611669E-2,2.393528819E-3,3.009796143E-3
5.520511329E0,3.331147134E-3,1.886576414E-3,3.014564514E-3
5.530511329E0,-1.436509192E-3,-1.249732263E-2,-8.956909180E-3
5.540511329E0,1.781293005E-2,-2.874426544E-3,-6.563186646E-3
5.550511329E0,3.421068192E-3,9.193230420E-3,1.019668579E-2
5.560511795E0,-3.744602203E-3,-9.919993579E-3,5.408287048E-3
5.570511795E0,1.088351011E-3,1.975741237E-3,5.408287048E-3
5.580511795E0,5.412451923E-3,-1.249996386E-2,5.405426025E-3
5.590511795E0,1.262011379E-2,-7.788367569E-3,5.406379700E-3
5.600511795E0,1.219069958E-2,4.429101944E-3,1.019096375E-2
5.620511295E0,-1.983388513E-2,1.182662323E-2,3.001213074E-3
5.630511295E0,-3.107771277E-3,4.563126713E-3,3.001213074E-3
5.640511295E0,-7.935412228E-3,-7.410820574E-3,-6.576538086E-3
5.660510828E0,-1.984529197E-2,1.170846447E-2,3.002166748E-3
5.670511294E0,-1.735448092E-2,1.173462346E-2,-4.180908203E-3
5.680511294E0,-2.354599535E-3,4.181604832E-3,-1.614665985E-2
5.690511294E0,7.732942700E-3,1.347876340E-2,-1.614093781E-2
5.700511294E0,-3.868930042E-3,1.055884734E-2,-4.164695740E-3
5.710511294E0,-1.223728061E-3,-2.347460203E-2,-1.768112183E-3
5.730510827E0,-3.564275801E-3,1.491650566E-2,5.414962769E-3
5.740510827E0,-1.149073243E-3,-9.044427425E-3,-1.768112183E-3
5.750510827E0,1.325307786E-2,-4.214104265E-3,-4.160881042E-3
5.760510827E0,-1.066873968E-2,1.492191479E-2,-6.555557251E-3
5.770510827E0,1.343200356E-2,-4.241097718E-3,-1.766204834E-3
5.780510827E0,1.600347459E-3,-1.876410097E-3,-8.947372437E-3
5.790510827E0,1.640677452E-3,5.007237196E-4,7.813453674E-3
5.800510827E0,8.840471506E-3,-1.382439770E-2,6.294250488E-4
5.810511293E0,-5.433924496E-3,3.039963543E-3,-4.158020020E-3
5.820511293E0,-1.258008182E-2,-6.495084614E-3,6.303787231E-4
5.830511293E0,-1.727342606E-2,7.916297764E-3,3.026008606E-3
5.840511293E0,1.194577664E-2,-4.002537578E-3,6.341934204E-4
5.850511293E0,-4.781439900E-3,-1.347887702E-2,1.260566711E-2
5.870510826E0,2.336122096E-3,-3.807820380E-3,-1.762390137E-3
5.880510826E0,-7.267139852E-3,-8.499845862E-3,-1.762390137E-3
5.890510826E0,-2.159222960E-2,-1.569928974E-2,-1.761436462E-3
5.900510826E0,2.220496535E-4,-2.005728334E-2,1.499843597E-2
5.910510826E0,9.816087782E-3,1.110874489E-2,3.027915955E-3
5.920511292E0,-1.410233974E-2,-2.744302154E-3,-1.763343811E-3
5.930511292E0,-2.149336040E-3,2.023153007E-3,-4.157066345E-3
5.940511292E0,7.503397763E-3,1.403894275E-2,6.322860718E-4
5.950511292E0,-6.821751595E-3,-5.132120103E-3,1.020908356E-2
5.960511292E0,-9.249888361E-3,6.758343428E-3,6.322860718E-4
5.980510825E0,8.398666978E-4,-2.843298018E-3,6.361007690E-4
5.990510825E0,-1.355959475E-2,6.652951241E-3,-1.612377167E-2
6.000510825E0,5.568549037E-3,9.143963456E-3,6.351470947E-4
6.010510825E0,2.708321437E-2,-5.302533507E-3,5.423545837E-3
6.020510825E0,5.512528121E-3,-1.723608747E-2,7.818222046E-3
6.030510825E0,1.989515126E-2,-1.240701042E-2,-4.153251648E-3
6.040510825E0,1.949816197E-2,-7.271930575E-3,6.313323975E-4
6.050510825E0,-4.821725190E-3,-9.317863733E-3,6.265640259E-4
6.060511291E0,1.142369211E-2,-1.347273961E-2,-8.955955505E-3
6.070511291E0,-3.488957882E-3,3.820445389E-3,3.009796143E-3
6.080511291E0,-1.070971042E-2,-3.384787589E-3,-6.567955017E-3
6.090511291E0,8.348882198E-3,-4.464797676E-4,-4.176139832E-3
6.100511291E0,-8.386045694E-3,-5.311708897E-3,1.258468628E-2
6.120510824E0,3.962121904E-3,1.437925175E-2,6.132125854E-4
6.130510824E0,1.530081034E-3,4.780188203E-3,-1.135826111E-2
6.140510824E0,-3.292173147E-3,1.188237593E-2,-8.963584900E-3
6.150510824E0,-8.040376008E-3,2.383661270E-2,5.402565002E-3
6.160510824E0,-1.026574522E-2,8.715767413E-3,3.011703491E-3
6.170511324E0,9.093940258E-3,-8.757438511E-3,-4.166603088E-3
6.180511324E0,6.740115583E-3,-1.591540873E-3,-4.166603088E-3
6.190511324E0,1.972377300E-3,1.514999568E-2,-6.560325623E-3
6.200511324E0,9.117268026E-3,-1.632340252E-3,1.498699188E-2
6.210511324E0,6.473064423E-3,9.968802333E-3,3.016471863E-3
6.230510857E0,1.100116223E-2,-9.694088250E-3,6.217956543E-4
6.240510857E0,8.643388748E-3,7.107608020E-3,7.804870605E-3
6.250510857E0,8.224792778E-3,6.902527064E-3,7.802963257E-3
6.260510857E0,5.349442363E-3,6.457276642E-3,-8.958816528E-3
6.270510857E0,1.268753409E-2,-5.483906716E-3,1.019573212E-2
6.280510857E0,2.746544778E-3,-1.280921139E-2,-6.567001343E-3
6.290510857E0,7.143728435E-3,-3.258503973E-3,-6.568908691E-3
6.300510857E0,-5.562141538E-3,-5.545031279E-3,-4.179954529E-3
6.310511323E0,-3.582991660E-3,-5.219191313E-3,-1.136684418E-2
6.320511323E0,-1.551782340E-2,1.158257574E-2,-2.333927155E-2
6.330511323E0,1.084014028E-2,-9.983908385E-3,-1.790046692E-3
6.340511323E0,-3.504462540E-3,-2.819065005E-3,-1.789093018E-3
6.350511323E0,-5.850940943E-3,-4.758186638E-3,1.018047333E-2
6.370510856E0,-1.311030984E-2,9.583275765E-3,2.998352051E-3
6.380510856E0,-6.000436842E-3,-1.683723181E-2,-6.580352783E-3
6.390510856E0,-3.530532122E-3,2.361379564E-3,6.036758423E-4
6.400510856E0,-3.490157425E-3,4.738595337E-3,-8.973121643E-3
6.410510856E0,-1.141622663E-3,-1.192612387E-2,5.391120911E-3
6.420511322E0,-1.313107461E-2,-1.194675453E-2,7.785797119E-3
6.430511322E0,-3.101557493E-3,-6.872087717E-3,-1.789093018E-3
6.440511322E0,1.647897065E-3,9.885262698E-3,3.000259399E-3
6.450511322E0,6.877273321E-3,-1.918941736E-3,6.074905396E-4
6.460511322E0,2.050839365E-3,-1.941107213E-3,-8.970260620E-3
6.480510822E0,4.645779729E-3,3.372326493E-3,-1.788139343E-3
6.490510822E0,-2.155686915E-2,8.209321648E-3,2.455043793E-2
6.500510822E0,-1.380258799E-2,-1.096530072E-2,3.005981445E-3
6.510510822E0,-4.204571247E-3,-6.194930524E-3,-4.176139832E-3
6.520510822E0,-1.336446404E-2,2.036662027E-2,-6.568908691E-3
6.530510822E0,2.091762051E-2,3.383167088E-3,-4.168510437E-3
6.540510822E0,6.470948458E-3,-1.371730119E-3,-1.613998413E-2
6.550510822E0,-5.475662649E-3,-1.102592237E-2,6.198883057E-4
6.560511288E0,8.914835751E-3,3.262773156E-3,-1.135158539E-2
6.570511288E0,1.607812941E-2,8.672475815E-4,-1.374530792E-2
6.580511288E0,4.068940878E-3,-8.732065558E-3,3.014564514E-3
6.590511288E0,-6.986781955E-4,8.009675890E-3,3.014564514E-3
6.600511288E0,-7.208883762E-4,3.258951008E-3,3.014564514E-3
6.610511288E0,-1.979165524E-2,5.580022931E-3,5.408287048E-3
6.620511288E0,-1.724235713E-2,-1.593866572E-2,-1.772880554E-3
6.630511288E0,1.915306598E-2,8.154489100E-3,3.019332886E-3
6.640511288E0,-2.370513976E-3,-1.586514711E-2,-1.770019531E-3
6.650511288E0,-1.193056256E-2,-1.103592478E-2,-1.769065857E-3
6.660511288E0,-2.372875810E-3,5.722954869E-3,6.246566772E-4
6.670511754E0,7.610976696E-3,1.315686852E-3,6.265640259E-4
6.680511754E0,5.355030298E-3,-1.545449719E-2,5.415916443E-3
6.690511754E0,5.379803479E-3,-1.313713565E-2,-6.555557251E-3
6.700511754E0,-6.696075201E-3,4.009157419E-3,5.414009094E-3
6.710511754E0,4.915967584E-4,4.520650953E-3,-1.852989197E-2
6.730511287E0,4.861667752E-3,4.315771163E-3,-1.772880554E-3
6.740511287E0,9.182140231E-3,-1.279026270E-2,-8.956909180E-3
6.750511287E0,4.488788545E-3,1.598677784E-2,-4.168510437E-3
6.760511287E0,-6.413981318E-4,8.623704314E-3,5.407333374E-3
6.770511287E0,-6.007105112E-4,1.339574158E-2,3.013610840E-3
6.780511287E0,-1.967395097E-2,-3.397975117E-3,1.019573212E-2
6.790511287E0,6.643392146E-3,1.389048994E-3,1.259040833E-2
6.800511287E0,1.384702325E-2,6.159212440E-3,-1.775741577E-3
6.810511787E0,1.154939085E-2,6.185587496E-3,3.014564514E-3
6.820511787E0,-5.374975502E-3,-1.765023544E-2,-1.135253906E-2
6.830511787E0,3.715552390E-3,-3.356739879E-3,-8.960723877E-3
6.840511787E0,1.325487345E-2,-1.535025239E-2,-6.567955017E-3
6.850511787E0,1.046491414E-2,6.525170058E-3,6.113052368E-4
6.870511320E0,-1.466423273E-4,-2.865731716E-3,-1.136779785E-2
6.880511320E0,-9.638831019E-3,-2.958226949E-3,7.786750793E-3
6.890511320E0,-2.670302987E-3,-8.143484592E-6,5.389213562E-3
6.900511320E0,4.611611366E-3,9.555853903E-3,-4.186630249E-3
6.920511319E0,-4.970736802E-3,-1.670282334E-2,7.783889771E-3
6.930511319E0,-9.734429419E-3,-7.202677429E-3,-1.615810394E-2
6.940511319E0,-9.575322270E-3,1.910563931E-2,1.736259460E-2
6.950511319E0,-2.571195364E-5,2.461805940E-3,-6.581306458E-3
6.960511319E0,-1.204279065E-2,7.345620543E-3,-1.792907715E-3
6.980510852E0,-1.162520051E-2,9.669851512E-3,1.736450195E-2
6.990510852E0,2.476510033E-2,4.815187305E-3,-6.574630737E-3
7.000510852E0,-1.099903136E-2,2.529390156E-3,-8.968353271E-3
7.010510852E0,-5.870983005E-3,-2.351291478E-4,3.007888794E-3
7.020510852E0,1.352295280E-3,-1.222342998E-2,-6.569862366E-3
7.030510852E0,8.434794843E-3,-5.007803440E-3,-1.782417297E-3
7.040510852E0,1.233600080E-3,2.153929323E-3,-1.375293732E-2
7.050510852E0,-5.932368338E-3,-2.000182867E-4,1.497745514E-2
7.060511352E0,6.079465151E-3,4.571598023E-3,-6.569862366E-3
7.070511352E0,2.286020294E-2,9.341761470E-3,-1.781463623E-3
7.080511352E0,6.128847599E-3,4.712406546E-3,3.007888794E-3
7.090511352E0,6.169304252E-3,-9.324029088E-5,-4.175186157E-3
7.100511352E0,7.989719510E-3,-2.722818404E-3,3.004074097E-3
7.120510852E0,-3.932155669E-3,4.601012915E-3,-4.179000854E-3
7.130510852E0,8.075803518E-3,-4.933997989E-3,-8.967399597E-3
7.140510852E0,2.207120135E-2,-4.978250712E-3,-6.576538086E-3
7.150510852E0,-1.905366778E-3,2.123720944E-3,-4.181861877E-3
7.160510852E0,-4.282601178E-3,1.653003320E-2,1.018428802E-2
7.170511318E0,9.682804346E-3,-5.497775972E-3,-4.182815552E-3
7.180511318E0,-2.244107425E-3,4.003755748E-3,-8.970260620E-3
7.190511318E0,-5.038760602E-3,3.819469362E-3,-1.791000366E-3
7.200511318E0,-2.416050434E-2,-8.687265217E-4,1.018047333E-2
7.210511318E0,-2.653807402E-3,1.113914698E-2,-1.791000366E-3
7.230510851E0,1.672252268E-2,3.578223288E-3,-1.788139343E-3
7.240510851E0,1.202549785E-2,3.683138639E-3,-8.970260620E-3
7.250510851E0,-2.577200532E-3,3.116760403E-3,5.394935608E-3
7.260510851E0,2.232275903E-3,-1.126706786E-2,-6.575584412E-3
7.270510851E0,-9.931772947E-3,-4.431236535E-3,1.497173309E-2
7.280510851E0,-3.219842911E-4,4.580654204E-4,1.736736298E-2
7.290510851E0,-3.481581807E-4,-1.620533317E-2,-1.788139343E-3
7.300510851E0,9.434744716E-3,3.395289183E-3,3.001213074E-3
7.310511317E0,-9.682960808E-3,1.042794436E-3,5.394935608E-3
7.320511317E0,-9.666107595E-3,-6.099708378E-3,-8.970260620E-3
7.330511317E0,-5.252659321E-5,1.549054682E-2,3.001213074E-3
7.340511317E0,-9.668871760E-3,1.069915667E-2,6.065368652E-4
7.350511317E0,-1.681900769E-2,-8.354287595E-3,-1.136493683E-2
7.370510817E0,2.413988113E-6,3.582175821E-3,7.789611816E-3
7.380510817E0,4.811950028E-3,-6.012860686E-3,3.001213074E-3
7.390510817E0,4.774130881E-3,-1.246523112E-3,3.001213074E-3
7.400510817E0,4.818551242E-3,1.064921916E-2,-1.787185669E-3
7.410510817E0,9.565360844E-3,1.108679920E-3,6.065368652E-4
7.420511283E0,1.677303761E-2,1.300309598E-2,5.395889282E-3
7.430511283E0,4.961021245E-3,5.791973323E-3,-1.786231995E-3
7.440511283E0,2.527482808E-3,-1.097079180E-2,6.084442139E-4
7.450511283E0,1.219718158E-2,1.085530967E-3,3.003120422E-3
7.460511283E0,6.494201720E-3,1.531080529E-2,-8.974075317E-3
7.480510816E0,8.480578661E-3,2.977959812E-3,5.390167236E-3
7.490510816E0,1.287132502E-2,-9.216971695E-3,5.989074707E-4
7.500510816E0,5.767926574E-3,5.133956671E-3,2.994537354E-3
7.510510816E0,-1.962766051E-3,1.706857607E-2,-6.587028503E-3
7.520510816E0,-1.192824543E-2,-7.234562188E-3,-8.981704712E-3
7.530510816E0,-1.194391400E-2,-1.208309643E-2,-1.799583435E-3
7.540510816E0,1.669090614E-2,-9.714927524E-3,2.989768982E-3
7.550510816E0,-7.471248507E-3,-6.981674582E-3,-1.803398132E-3
7.560511282E0,-9.848497808E-3,-1.651801914E-2,-2.095699310E-2
7.570511282E0,4.557609558E-3,-6.957843900E-3,5.379676819E-3
7.580511282E0,1.176124066E-2,2.066008747E-4,5.912780762E-4
7.590511282E0,-2.638265491E-3,7.308512926E-3,-1.137924194E-2
7.600511282E0,-2.601727843E-3,7.350351661E-3,-1.137924194E-2
7.620510815E0,-2.598926425E-3,1.449429989E-2,5.380630493E-3
7.630510815E0,-2.632774413E-3,1.680766046E-2,7.776260376E-3
7.640510815E0,2.114154398E-3,-1.428116858E-2,5.379676819E-3
7.650510815E0,-9.820841253E-3,-1.423957571E-2,5.922317505E-4
7.660510815E0,-1.942010969E-2,-7.018871605E-3,-6.590843201E-3
7.670511315E0,-2.488717437E-4,2.046041191E-4,-1.803398132E-3
7.680511315E0,-2.606555820E-3,-4.541866481E-3,5.912780762E-4
7.690511781E0,-1.967325807E-4,-6.876345724E-3,-8.984565735E-3
7.700511781E0,-1.944338530E-2,-2.172380686E-3,5.912780762E-4
7.710511781E0,-1.412542164E-2,5.328543484E-4,5.941390991E-4
7.730511314E0,-3.833465278E-3,-6.463963538E-3,7.781028748E-3
7.740511314E0,-7.963165641E-3,1.043893769E-2,7.785797119E-3
7.750511314E0,-7.981255651E-3,1.041831449E-2,7.784843445E-3
7.760511314E0,4.416711628E-3,3.323514014E-3,3.000259399E-3
7.770511314E0,2.058848739E-3,-1.339476556E-2,-4.182815552E-3
7.780511314E0,2.075657248E-3,-1.096022688E-2,3.000259399E-3
7.790511314E0,-1.222243160E-2,-3.320693970E-3,-1.791000366E-3
7.800511314E0,-9.862080216E-3,-3.401573747E-3,1.496887207E-2
7.810511780E0,9.680628777E-3,-7.829628885E-3,6.055831909E-4
7.820511780E0,-1.417775452E-2,-1.496635377E-4,6.046295166E-4
7.830511780E0,4.603043199E-4,1.694324985E-2,5.393981934E-3
7.840511780E0,8.400455117E-4,9.103119373E-5,1.497364044E-2
7.850511780E0,1.043410599E-2,1.315549016E-4,-1.854610443E-2
7.870511313E0,8.033148944E-3,2.896055952E-2,-1.786231995E-3
7.880511313E0,7.940590382E-3,2.538654953E-3,7.790565491E-3
7.890511313E0,2.792544663E-3,2.042844892E-3,-1.136493683E-2
7.900511313E0,2.426400781E-3,1.361618191E-2,7.788658142E-3
7.910511313E0,-9.582623839E-3,-7.714107633E-4,-4.182815552E-3
7.920511779E0,1.918108389E-2,1.130024716E-2,1.257705688E-2
7.930511779E0,-1.458624750E-2,8.496157825E-3,-8.972167969E-3
7.940511779E0,9.318567812E-3,-1.068045013E-2,7.787704468E-3
7.950511779E0,-1.698195934E-2,1.090980321E-2,-8.972167969E-3
7.960511779E0,-2.595856786E-4,-1.066041552E-2,-1.136684418E-2
7.980511279E0,-2.609267831E-4,1.330628991E-3,6.046295166E-4
8.000510812E0,-2.622604370E-4,1.332139969E-2,-8.972167969E-3
8.010510812E0,2.112440765E-3,-8.228395134E-3,-1.376056671E-2
8.020510812E0,2.074718475E-3,-1.782739908E-2,5.392074585E-3
8.030510812E0,4.489891231E-3,6.097100675E-3,1.018047333E-2
8.040510812E0,-2.660974860E-4,-1.056226902E-2,-1.791000366E-3
8.050510812E0,2.110205591E-3,-3.399871290E-3,-4.184722900E-3
8.060511278E0,-2.630650997E-4,-3.417912871E-3,-1.854991913E-2
8.070511278E0,4.495002329E-3,1.618622243E-2,-1.792907715E-3
8.080511278E0,6.890714169E-3,-1.735298708E-2,-8.974075317E-3
8.090511278E0,-2.753436565E-4,-2.947151661E-3,1.017856598E-2
8.100511278E0,-2.625063062E-4,-4.539079964E-4,2.996444702E-3
8.120510811E0,-9.800456464E-3,-5.239814520E-3,-4.185676575E-3
8.130510811E0,-1.216999441E-2,-2.922695130E-3,2.997398376E-3
8.140510811E0,-2.532988787E-3,4.244327545E-3,-4.184722900E-3
8.150510811E0,4.666768014E-3,6.679061800E-3,-1.791000366E-3
8.160510811E0,-2.499029040E-3,-5.251653492E-3,2.998352051E-3
