"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
5.413183619E1,8.830808103E-3,-5.102083087E-4,-1.134681702E-2
5.414183619E1,-3.366380930E-3,1.103221625E-2,-4.163742065E-3
5.415183619E1,1.578784734E-2,8.637871593E-3,6.246566772E-4
5.416183663E1,1.072425395E-2,-6.069608033E-3,1.020050049E-2
5.417183663E1,1.230180264E-3,1.107160002E-3,-1.374053955E-2
5.418183663E1,2.713908255E-2,1.512815058E-2,-1.771926880E-3
5.419183663E1,-1.170609891E-2,-6.729334593E-3,-1.774787903E-3
5.420183663E1,-1.984685659E-3,-1.867588609E-3,6.208419800E-4
5.422183619E1,4.805020988E-3,-1.149952784E-2,-1.776695251E-3
5.423183619E1,7.167756557E-3,-9.158454835E-3,3.013610840E-3
5.424183619E1,-9.927093983E-3,-6.587114185E-3,-6.567955017E-3
5.425183619E1,-5.412891507E-3,-6.150089204E-3,5.400657654E-3
5.426183619E1,-7.783368230E-3,-6.207291037E-3,-6.570816040E-3
5.427183619E1,6.679542363E-3,6.341170520E-3,5.399703979E-3
5.428183619E1,-7.890507579E-3,1.998160034E-3,6.074905396E-4
5.429183619E1,1.714214683E-3,-7.581032813E-3,-4.180908203E-3
5.430183666E1,-5.440987647E-3,-7.583133876E-3,-1.375675201E-2
5.431183666E1,1.613024622E-2,1.408873498E-2,-1.787185669E-3
5.432183666E1,1.859480515E-2,9.309165180E-3,-4.179954529E-3
5.433183666E1,1.081506163E-2,-2.841468900E-3,-6.578445435E-3
5.434183666E1,-3.541782498E-3,6.665360183E-3,-1.136684418E-2
5.436183619E1,-1.307146251E-2,1.373356953E-2,1.257705688E-2
5.437183619E1,-1.066458970E-2,-2.019024268E-2,-1.136398315E-2
5.438183619E1,-5.867242813E-3,6.076510996E-3,-1.136398315E-2
5.439183619E1,-5.315907300E-3,6.008882076E-3,-1.135921478E-2
5.440183619E1,-1.530945301E-4,-8.759070188E-3,-2.093219757E-2
5.441183662E1,1.461974531E-2,5.855273455E-3,-1.776695251E-3
5.442183662E1,2.597853541E-3,1.052222028E-2,-6.566047668E-3
5.443183662E1,-2.037584782E-3,9.478814900E-4,7.802009583E-3
5.444183662E1,3.754347563E-4,-3.772530705E-3,-8.957862854E-3
5.445183662E1,-2.009786665E-3,-1.581373066E-2,-4.169464111E-3
5.447183619E1,5.049273372E-3,4.322748631E-3,5.402565002E-3
5.448183619E1,1.223210990E-2,1.868857443E-2,-1.135730743E-2
5.449183619E1,2.756938338E-3,-2.797588706E-3,-1.135635376E-2
5.450183619E1,-4.901267588E-3,-1.021021605E-2,1.019001007E-2
5.451183619E1,-1.246417314E-2,4.474963993E-3,-4.179954529E-3
5.452183619E1,9.088329971E-3,-1.222953014E-2,5.396842957E-3
5.453183619E1,-2.909243107E-3,7.524661720E-3,-6.576538086E-3
5.454183619E1,-1.253364980E-2,5.245141685E-3,-1.789093018E-3
5.455183666E1,-5.426332355E-4,2.738106996E-3,-1.615428925E-2
5.456183666E1,-7.576957345E-3,-4.316031933E-3,-1.136493683E-2
5.457183666E1,1.868531108E-4,1.479646564E-2,-1.784324646E-3
5.458183666E1,7.710374892E-3,-1.441809908E-2,5.403518677E-3
5.459183666E1,-4.303537309E-3,-9.640492499E-3,3.008842468E-3
5.461183619E1,-1.378205419E-2,-7.420323789E-3,-8.960723877E-3
5.462183619E1,-1.130881160E-2,2.095360309E-3,-1.777648926E-3
5.463183619E1,7.915496826E-3,-2.684447914E-3,3.011703491E-3
5.464183619E1,1.107335091E-3,1.205739006E-2,-1.775741577E-3
5.465183619E1,1.064196974E-2,-2.319164574E-3,-1.775741577E-3
5.466183662E1,-1.568026096E-2,4.876386374E-3,1.259040833E-2
5.467183662E1,-3.736518323E-3,8.993595839E-5,6.189346313E-4
5.468183662E1,1.099166274E-2,-4.877522588E-3,5.410194397E-3
5.469183662E1,-1.292753965E-2,-2.169507556E-2,-6.561279297E-3
5.470183662E1,2.306952700E-2,-2.546966076E-3,3.017425537E-3
5.472183619E1,-1.335683465E-2,-8.928008378E-3,-1.135540009E-2
5.473183619E1,1.313336194E-3,1.016363502E-3,1.258850098E-2
5.474183619E1,1.455612481E-3,2.021581307E-2,6.179809570E-4
5.475183619E1,1.104757935E-2,-3.714170307E-3,-1.776695251E-3
5.476183619E1,1.346945018E-2,1.064945012E-2,-4.170417786E-3
5.477183619E1,6.239227951E-3,5.975447595E-3,-1.777648926E-3
5.478183619E1,3.868579865E-3,-1.802472770E-2,5.405426025E-3
5.479183619E1,1.107113808E-2,-6.165906787E-3,5.406379700E-3
5.480183625E1,9.446665645E-4,1.068913937E-2,6.141662598E-4
5.481183625E1,7.638543844E-3,1.078188419E-3,5.398750305E-3
5.482183625E1,-1.989789307E-3,1.550329104E-2,-2.333354950E-2
5.483183625E1,1.486791670E-2,5.932934582E-3,-1.136112213E-2
5.484183625E1,-7.399201393E-3,1.020331308E-2,-8.969306946E-3
5.486183579E1,-1.532517374E-2,-4.442438483E-3,-4.185676575E-3
5.487183579E1,-9.912624955E-4,7.475573570E-3,-6.579399109E-3
5.488183579E1,6.208345294E-3,-6.849680096E-3,2.997398376E-3
5.489183579E1,6.163813174E-3,-1.407110691E-2,2.996444702E-3
5.490183579E1,-1.314267516E-3,-1.373011619E-2,-1.795768738E-3
5.491183622E1,-3.865607083E-3,2.971809357E-3,7.781982422E-3
5.492183622E1,-6.122380495E-3,-4.040062428E-3,5.387306213E-3
5.493183622E1,-5.918875337E-3,3.266826272E-3,2.994537354E-3
5.494183622E1,-5.704268813E-3,1.810335368E-2,1.257038116E-2
5.495183622E1,6.513848901E-3,-2.063979767E-2,-6.579399109E-3
5.497183579E1,1.113370061E-2,-8.503071964E-3,5.390167236E-3
5.497183579E1,5.601860285E-1,-8.120393157E-1,6.053161621E-2
5.498184329E1,5.596541166E-1,-8.111920357E-1,6.042575836E-2
5.499184329E1,5.399842262E-1,-7.960754633E-1,5.314540863E-2
5.500184329E1,5.442981720E-1,-7.952823639E-1,5.065345764E-2
5.501184329E1,5.461742282E-1,-8.016050458E-1,5.294036865E-2
5.502184329E1,5.336676240E-1,-7.984769940E-1,3.847885132E-2
5.503184329E1,5.451088548E-1,-8.120489717E-1,6.232070923E-2
5.504184329E1,5.350113511E-1,-8.040078282E-1,5.263614655E-2
5.505184329E1,5.440034866E-1,-8.079477549E-1,6.449890137E-2
5.506184329E1,5.482220054E-1,-8.046903014E-1,4.523563385E-2
5.507184329E1,5.524942279E-1,-7.990953922E-1,5.471134186E-2
5.508184329E1,5.375967026E-1,-8.078250885E-1,4.981708527E-2
5.509184329E1,5.418822765E-1,-8.070880771E-1,5.211639404E-2
5.510184329E1,5.198009014E-1,-7.824087143E-1,5.202198029E-2
5.511184329E1,5.359869003E-1,-8.031519055E-1,5.670642853E-2
5.512184329E1,5.259051323E-1,-7.999659777E-1,6.378936768E-2
5.513184329E1,5.444159508E-1,-7.872025967E-1,5.171108246E-2
5.514184329E1,5.461685061E-1,-7.815658450E-1,4.202175140E-2
5.515184329E1,5.336923003E-1,-7.927465439E-1,6.107807159E-2
5.516184329E1,5.404261351E-1,-7.919008732E-1,5.858421326E-2
5.517184329E1,4.893912673E-1,-7.060289383E-1,3.950881958E-2
5.518184329E1,4.363781214E-1,-6.541487575E-1,1.976490021E-2
5.519184329E1,4.000626504E-1,-5.852741003E-1,1.819419861E-2
5.520184329E1,3.559206724E-1,-5.179176331E-1,2.016735077E-2
5.521184329E1,3.228930235E-1,-4.755339622E-1,2.069759369E-2
5.522184329E1,2.862110138E-1,-4.117760658E-1,7.624626160E-3
5.523184384E1,2.502816319E-1,-3.865566850E-1,7.166862488E-3
5.524184384E1,2.197552919E-1,-3.437673151E-1,4.822731018E-3
5.525184384E1,2.278762758E-1,-3.070783615E-1,5.292892456E-3
5.526184384E1,1.900878847E-1,-2.786693275E-1,-1.084327698E-3
5.527184384E1,1.663062721E-1,-2.413116246E-1,-2.396583557E-3
5.529184334E1,1.510596275E-1,-2.035124749E-1,4.281997681E-4
5.530184334E1,1.372487247E-1,-1.808792204E-1,1.405429840E-2
5.531184334E1,1.103011370E-1,-1.459419727E-1,-8.109092712E-3
5.532184334E1,9.654031694E-2,-1.537831724E-1,9.613037109E-4
5.533184334E1,9.602668136E-2,-1.223886907E-1,1.011657715E-2
5.534184334E1,9.872452915E-2,-1.190294474E-1,-1.178359985E-2
5.535184334E1,4.952796549E-2,-9.530702233E-2,7.071495056E-3
5.536184334E1,7.577579468E-2,-9.688317776E-2,-7.536888123E-3
5.537184334E1,6.918849796E-2,-8.507003635E-2,-1.253032684E-2
5.538184334E1,5.352856219E-2,-8.618977666E-2,4.054069519E-3
5.539184334E1,3.602365404E-2,-5.434933677E-2,-8.878707886E-4
5.540184334E1,3.841304779E-2,-6.903237104E-2,-8.193969727E-3
5.541184334E1,3.656223416E-2,-4.613297433E-2,-5.904197693E-3
5.542184334E1,2.324655652E-2,-4.788836092E-2,1.191139221E-3
5.543184334E1,2.480486780E-2,-4.303368926E-2,-1.085472107E-2
5.544184334E1,3.398467600E-2,-4.113202542E-2,3.450393677E-3
5.545184334E1,1.676885784E-2,-2.283063903E-2,-1.097202301E-2
5.546184334E1,1.929896325E-2,-3.375127167E-2,1.292514801E-2
5.547184334E1,2.924443781E-2,-3.547139838E-2,-1.584529877E-2
5.548184337E1,3.208851814E-2,-2.065384015E-2,-1.516342163E-3
5.549184337E1,1.328498125E-2,-1.804254577E-2,-1.352024078E-2
5.550184337E1,1.168164611E-2,-1.582346112E-2,-1.354694366E-2
5.551184337E1,5.095228553E-3,-2.562948689E-2,7.973670959E-3
5.552184337E1,2.513527125E-2,-1.170343533E-2,-6.415367126E-3
5.554184287E1,5.821451545E-3,-8.741252124E-3,-1.842308044E-2
5.555184287E1,9.635597467E-3,-1.955282316E-2,7.181167603E-4
5.556184287E1,-3.185547888E-3,-1.648083329E-3,-1.365852356E-2
5.557184287E1,8.307166398E-3,1.111769304E-2,5.486488342E-3
5.558184287E1,1.004101336E-2,-1.702510566E-2,-1.606941223E-2
5.559184287E1,7.055692375E-3,-9.240623564E-3,-1.607608795E-2
5.560184287E1,-7.037371397E-4,-1.387123019E-3,3.070831299E-3
5.561184287E1,-5.464121699E-3,-3.245757148E-2,5.464553833E-3
5.562184287E1,-5.815096200E-3,-3.137248755E-2,5.456924438E-3
5.563184287E1,1.298685372E-2,-2.324337885E-2,-1.733779907E-3
5.564184287E1,7.762856781E-3,-3.114841878E-3,-4.134178162E-3
5.565184287E1,2.550005913E-3,-9.642388672E-3,-4.139900208E-3
5.566184297E1,1.885904372E-2,-6.453923881E-3,6.418228149E-4
5.567184297E1,-1.044929773E-2,-8.232813329E-3,-4.153251648E-3
5.568184297E1,1.290217042E-3,-3.012157977E-3,-1.762390137E-3
5.569184297E1,5.807280540E-3,-2.343881875E-3,-1.134395599E-2
5.570184297E1,7.844954729E-3,-6.658062339E-3,-1.134872437E-2
5.571184297E1,4.019290209E-4,1.047853753E-2,-1.135158539E-2
5.572184297E1,-7.276058197E-3,-3.411322832E-3,-4.174232483E-3
5.573184344E1,7.038056850E-3,-5.726851523E-4,6.122589111E-4
5.574184344E1,-1.306757331E-4,-5.587451160E-4,-4.176139832E-3
5.575184344E1,4.686057568E-3,-1.008071378E-2,-8.964538574E-3
5.576184344E1,9.131133556E-3,-2.520505339E-3,-4.179954529E-3
5.577184344E1,9.032912552E-3,1.650963724E-2,-1.615142822E-2
5.578184384E1,8.991383016E-3,1.652377099E-2,-1.615238190E-2
5.579184384E1,1.556289196E-2,-7.552117109E-3,2.998352051E-3
5.580184384E1,6.429478526E-4,-2.703327686E-3,5.998611450E-4
5.581184384E1,4.904612899E-3,2.117291093E-3,-1.616382599E-2
5.582184384E1,-4.645287991E-3,1.403285563E-2,-6.587028503E-3
5.583184384E1,9.677790105E-3,9.119976312E-3,-1.137447357E-2
5.584184384E1,-1.703610271E-2,1.362093911E-2,-1.616477966E-2
5.585184384E1,-1.934672892E-2,-7.872886956E-3,-1.855945587E-2
5.586184384E1,7.072962821E-3,1.122501493E-2,-8.980751038E-3
5.587184384E1,1.421342045E-2,-5.604173988E-3,-1.855850220E-2
5.588184384E1,-1.689764857E-2,1.647800207E-3,-4.192352295E-3
5.589184384E1,-1.687043905E-2,1.591987908E-3,-4.192352295E-3
5.590184384E1,-4.759982228E-3,6.434768438E-3,2.992630005E-3
5.591184384E1,-4.347540438E-3,-1.167647541E-3,-6.581306458E-3
5.592184384E1,5.174525082E-3,-1.111790538E-3,-6.582260132E-3
5.593184384E1,-4.430197179E-3,-2.026562393E-2,-4.187583923E-3
5.594184384E1,-6.796702743E-3,3.677047789E-3,-6.582260132E-3
5.595184384E1,1.289925724E-2,1.375202090E-3,-6.578445435E-3
5.597184374E1,-1.844662428E-2,2.072513849E-2,-1.136970520E-2
5.598184421E1,-4.053808749E-3,-5.667626858E-3,-4.186630249E-3
5.599184421E1,1.020073891E-2,-1.045548916E-2,-4.186630249E-3
5.600184421E1,6.508454680E-4,-1.051130146E-2,2.996444702E-3
5.601184421E1,-1.374308020E-2,-9.895227849E-4,2.996444702E-3
5.602184421E1,-1.826845109E-3,1.460425556E-3,-4.186630249E-3
5.604184374E1,1.263646036E-2,-5.654089153E-3,-1.136970520E-2
5.605184374E1,-8.939228952E-3,-8.096471429E-4,-6.581306458E-3
5.606184374E1,1.255332679E-2,-3.258813173E-3,-6.581306458E-3
5.607184374E1,1.024238765E-2,-5.653701723E-3,-8.975028992E-3
5.609184331E1,-3.286832571E-2,6.331738085E-3,5.390167236E-3
5.610184330E1,7.862135768E-3,-1.282260753E-2,-8.975028992E-3
5.611184330E1,-1.420117915E-3,-4.241727293E-4,-1.855278015E-2
5.612184331E1,-2.775713801E-2,-4.241727293E-4,-4.186630249E-3
5.613184331E1,-1.341955364E-2,-2.873383462E-3,1.017951965E-2
5.614184330E1,1.641385257E-3,-1.223478653E-2,7.789611816E-3
5.615184331E1,-2.714596689E-3,-9.552862495E-3,-6.574630737E-3
5.616184331E1,2.087987959E-3,-1.672184095E-2,-1.375675201E-2
5.617184380E1,-2.925843000E-4,2.418264747E-3,-6.574630737E-3
5.618184381E1,1.432596147E-2,-6.800252944E-3,6.093978882E-4
5.619184381E1,-1.677230746E-2,-2.067323774E-3,-4.179000854E-3
5.620184387E1,4.790484905E-3,1.236724854E-2,-6.573677063E-3
5.621184387E1,2.395911142E-2,2.201347053E-2,-1.615047455E-2
5.622184387E1,1.162420213E-2,-4.680570215E-3,6.084442139E-4
5.623184434E1,9.133413434E-3,7.360897958E-3,-4.180908203E-3
5.624184434E1,1.155536622E-2,-1.658218727E-2,-6.575584412E-3
5.625184434E1,1.327115297E-2,-2.363432944E-2,7.784843445E-3
5.626184434E1,1.281650364E-2,-1.735232770E-3,-4.190444946E-3
5.627184434E1,2.640980482E-2,-1.256775111E-3,-8.986473083E-3
5.629184387E1,-1.527649164E-2,-1.123510301E-3,1.016044617E-2
5.630184387E1,-1.771289110E-2,-1.192290336E-3,-6.599426270E-3
5.631184387E1,6.243892014E-3,-5.967006087E-3,-4.204750061E-3
5.632184387E1,1.100465655E-2,1.079306379E-2,-6.600379944E-3
5.633184387E1,-3.750808537E-3,-1.341409981E-3,7.763862610E-3
5.634184434E1,-2.055235207E-2,8.222371340E-3,-1.857376099E-2
5.635184434E1,-1.096121967E-2,8.236210793E-3,-4.207611084E-3
5.636184434E1,-1.355946064E-3,3.502804786E-3,-8.996009827E-3
5.637184434E1,1.369148493E-3,3.277972341E-3,7.766723633E-3
5.638184434E1,-1.263890415E-2,5.336150527E-3,-1.138401031E-2
5.639184434E1,-5.097821355E-3,-1.170418225E-2,-4.197120667E-3
5.640184434E1,-1.232217997E-2,5.069874227E-3,-1.803398132E-3
5.641184434E1,-3.925859928E-4,9.844828397E-3,-2.095794678E-2
5.642184434E1,-3.786683083E-4,-9.295642376E-3,2.985000610E-3
5.643184434E1,-7.644094527E-3,1.709770039E-2,7.773399353E-3
5.644184434E1,6.735600531E-3,-2.042654902E-3,-8.986473083E-3
5.645184434E1,2.030692995E-3,-6.776563823E-3,2.985000610E-3
5.646184434E1,-5.263634026E-3,-1.161963306E-2,-8.987426758E-3
5.648184434E1,9.144201875E-3,2.814825624E-3,-4.198074341E-3
5.649184434E1,1.396092027E-2,2.869956195E-3,-1.138114929E-2
5.651184427E1,-5.220055580E-3,-4.201605916E-3,-6.593704224E-3
5.652184427E1,1.922212541E-3,-4.076525569E-3,-4.199981689E-3
5.654184380E1,-1.252545416E-2,-8.725829422E-3,-6.595611572E-3
5.655184380E1,-1.730012894E-2,5.626183003E-3,-4.199981689E-3
5.656184380E1,-4.842087626E-3,-1.408442855E-3,2.985000610E-3
5.657184380E1,-9.602881968E-3,-1.577441394E-2,-1.804351807E-3
5.658184380E1,-6.679400802E-3,1.320205256E-2,-1.616668701E-2
5.659184380E1,1.488340646E-2,3.693886101E-3,-8.983612061E-3
5.660184380E1,-1.917563379E-3,6.157767028E-3,-1.856136322E-2
5.661184380E1,7.617764175E-3,1.355621964E-3,-4.196166992E-3
5.662184380E1,2.788171172E-3,-5.757596344E-3,-1.377391815E-2
5.663184380E1,-1.972623169E-3,-2.251783386E-2,1.495742798E-2
5.665184334E1,1.481436193E-2,1.573446020E-2,-1.616764069E-2
5.666184334E1,2.870753407E-3,-1.299691200E-2,-4.195213318E-3
5.667184334E1,-1.393070072E-2,1.095997542E-2,-1.802444458E-3
5.668184334E1,5.237355828E-3,-1.025266945E-3,2.986907959E-3
5.669184334E1,5.334906280E-3,-5.745619535E-3,7.776260376E-3
5.670184334E1,-6.636522710E-3,-8.139990270E-3,-6.589889526E-3
5.671184334E1,-2.102997899E-2,-3.351218998E-3,5.922317505E-4
5.672184334E1,-1.143883914E-2,1.451171935E-3,5.380630493E-3
5.673184384E1,1.053978503E-2,6.249923259E-3,-6.587028503E-3
5.674184384E1,8.655861020E-4,1.105291024E-2,-1.616477966E-2
5.675184384E1,-1.107802242E-2,8.658554405E-3,5.950927734E-4
5.676184384E1,1.280929893E-2,-3.312233835E-3,-8.981704712E-3
5.677184384E1,3.260545433E-3,3.925938159E-3,-6.587982178E-3
5.679184334E1,-4.023015499E-3,1.070732251E-2,2.989768982E-3
5.680184334E1,7.921054959E-3,8.368670940E-3,-1.799583435E-3
5.681184334E1,1.494409144E-2,-4.419669509E-3,-1.137447357E-2
5.682184334E1,9.777784348E-3,-1.918389276E-2,5.384445190E-3
5.683184334E1,-4.616647959E-3,-2.168888785E-2,-1.616382599E-2
5.684184334E1,5.043998361E-3,9.491138160E-3,-1.137542725E-2
5.685184334E1,-7.257916033E-3,7.376872003E-3,-4.195213318E-3
5.686184464E1,9.585164487E-3,-6.989602000E-3,-4.195213318E-3
5.687184464E1,9.557761252E-3,-6.934177130E-3,-4.195213318E-3
5.688184464E1,-9.870320559E-3,3.033764660E-3,-1.138114929E-2
5.689184464E1,-4.998929799E-3,-4.205144942E-3,2.985954285E-3
5.690184464E1,2.142436802E-3,-4.190742970E-3,-6.592750549E-3
5.691184464E1,-1.934653521E-2,1.041214913E-3,-6.593704224E-3
5.692184464E1,-1.085996628E-4,5.884595215E-3,-1.804351807E-3
5.693184464E1,-2.487748861E-5,-1.243315637E-3,-4.198074341E-3
5.694184464E1,9.566657245E-3,-1.174192876E-3,-6.592750549E-3
5.695184464E1,2.398751676E-3,-1.062670536E-2,-4.198074341E-3
5.696184464E1,3.223121166E-5,-3.444194794E-3,-3.053569794E-2
5.697184464E1,2.440944314E-3,-3.375072032E-3,-6.592750549E-3
5.698184514E1,-7.108494639E-3,3.807485104E-3,-1.804351807E-3
5.699184514E1,4.890665412E-3,1.413062215E-3,-1.138114929E-2
5.700184514E1,1.854375005E-4,-1.295320317E-2,5.378723145E-3
5.701184514E1,7.344149053E-3,-5.354184657E-3,-1.806259155E-3
5.702184514E1,-6.938852370E-3,-3.016136587E-3,5.903244019E-4
5.704184464E1,-6.965935230E-3,1.858826727E-2,5.893707275E-4
5.705184464E1,-2.163372934E-3,-7.734842598E-3,5.377769470E-3
5.706184464E1,-2.135202289E-3,-5.285434425E-3,-6.593704224E-3
5.707184464E1,3.114417195E-3,-7.309179753E-3,-6.591796875E-3
5.708184464E1,-6.392709911E-3,-5.745887756E-5,2.985954285E-3
5.709184464E1,-8.884236217E-3,9.506527334E-3,-4.197120667E-3
5.710184464E1,-4.013411701E-3,4.606399685E-3,1.016807556E-2
5.711184464E1,-6.324447691E-3,-1.215432957E-2,-8.983612061E-3
5.712184464E1,-1.595754921E-2,-7.420856506E-3,2.986907959E-3
5.713184464E1,-2.023088932E-2,2.387657762E-3,-1.855945587E-2
5.714184464E1,-2.832435071E-3,4.831913859E-3,-4.189491272E-3
5.715184464E1,-2.388969064E-3,-7.171120495E-3,-1.792907715E-3
5.717184334E1,5.835302174E-3,4.943653941E-3,-8.967399597E-3
5.718184334E1,1.101037115E-2,-2.436760813E-3,-2.093505859E-2
5.719184334E1,-3.396414220E-3,-4.761639982E-3,-4.175186157E-3
5.720184334E1,1.419998705E-3,1.439244673E-2,6.132125854E-4
5.721184334E1,-8.086614311E-3,-4.637446254E-3,-2.572345734E-2
5.723177667E1,3.939710557E-3,2.489492297E-3,-4.175186157E-3
5.725171000E1,1.087176800E-2,-7.224064320E-3,-4.177093506E-3
5.727164333E1,-1.486331224E-3,-2.238079906E-3,-1.136302948E-2
5.729157616E1,5.612879992E-3,2.495758235E-3,5.396842957E-3
5.731150950E1,3.009870648E-3,7.216595113E-3,-6.576538086E-3
5.733144283E1,-8.919239044E-3,-2.291429788E-3,-1.615333557E-2
5.735137663E1,1.267013699E-2,2.427216619E-3,5.395889282E-3
5.737130996E1,7.744178176E-3,1.729391515E-4,6.065368652E-4
5.739124329E1,-4.770763218E-3,9.436029941E-3,-4.184722900E-3
5.741117662E1,-1.957347989E-2,1.438874751E-3,-6.580352783E-3
5.743110995E1,6.918169558E-3,6.461836398E-3,-1.136779785E-2
5.745104375E1,2.101629972E-3,-7.757171988E-4,-1.791000366E-3
5.747097708E1,1.418288052E-2,1.506436616E-3,-1.790046692E-3
5.749091042E1,6.637491286E-3,6.076160818E-3,2.997398376E-3
5.751084375E1,-8.266940713E-4,-1.548189670E-3,-1.792907715E-3
5.752084375E1,1.362221688E-2,-3.943096846E-3,-1.791954041E-3
5.753084375E1,1.791039482E-2,5.527153611E-3,-1.137256622E-2
5.754084375E1,1.019907743E-2,-6.633356214E-3,2.990722656E-3
5.755084375E1,1.693699881E-2,2.836417407E-3,7.776260376E-3
5.756084375E1,4.174344242E-3,-6.830714643E-3,-1.617145538E-2
5.757084375E1,-1.239277422E-3,5.048785359E-3,5.855560303E-4
5.758084375E1,-8.949145675E-3,-1.410086453E-2,-1.138973236E-2
5.759084422E1,-2.127885818E-2,-1.876763999E-3,-6.605148315E-3
5.760084422E1,-9.294182062E-3,-9.128957987E-3,7.761001587E-3
5.761084422E1,-4.533335567E-3,2.842821181E-3,-1.816749573E-3
5.762084422E1,-1.177151501E-2,1.242052391E-2,5.366325378E-3
5.763084422E1,-2.126505971E-2,5.292162299E-3,-8.998870850E-3
5.765084375E1,1.343154162E-2,1.225622371E-2,-1.807212830E-3
5.766084375E1,-1.527209580E-2,1.225595549E-2,-6.595611572E-3
5.767084375E1,1.139404625E-2,1.423116401E-2,1.016807556E-2
5.768084375E1,-5.352087319E-3,-4.936929792E-3,-2.095699310E-2
5.769084375E1,-7.676772773E-3,-7.317829877E-3,-8.985519409E-3
5.770084421E1,6.661556661E-3,-7.931515574E-5,5.912780762E-4
5.771084421E1,-7.676891983E-3,-4.923675209E-3,-6.591796875E-3
5.772084421E1,-2.999335527E-3,-1.210561208E-2,-4.197120667E-3
5.773084421E1,-5.322948098E-3,1.435591280E-2,-4.198074341E-3
5.774084421E1,1.887544990E-3,1.196137071E-2,-8.986473083E-3
5.776084375E1,6.717815995E-3,-1.675641909E-2,-4.197120667E-3
5.777084375E1,6.746165454E-3,1.681876928E-2,-1.856327057E-2
5.778084375E1,4.296347499E-3,5.931407213E-5,-4.197120667E-3
5.779084375E1,1.818813384E-3,1.442559436E-2,-4.198074341E-3
5.780084375E1,3.945365548E-3,-2.817291766E-3,-1.804351807E-3
5.781084375E1,-5.884468555E-3,8.768536150E-3,-6.592750549E-3
5.782084375E1,-5.945108831E-3,-3.784906119E-3,2.985954285E-3
5.783084375E1,6.039470434E-3,3.328364342E-3,-4.196166992E-3
5.784084421E1,1.210540533E-3,1.059383154E-3,5.912780762E-4
5.785084421E1,-1.224786043E-3,-6.053835154E-3,-1.616954803E-2
5.786084421E1,-3.590807319E-3,1.076148823E-2,7.773399353E-3
5.787084421E1,6.000898778E-3,-2.268903144E-2,5.903244019E-4
5.788084421E1,-8.462488651E-3,1.185145229E-3,-6.592750549E-3
5.790084375E1,5.889877677E-3,1.322605088E-2,5.378723145E-3
5.791084375E1,-1.086981595E-2,-5.927845836E-3,-1.377487183E-2
5.792084375E1,-1.329236478E-2,1.199655235E-3,2.985000610E-3
5.793084375E1,8.283868432E-3,-3.588970751E-3,-4.198074341E-3
5.795077708E1,-5.536451936E-3,-3.080770373E-3,5.912780762E-4
5.797071041E1,-9.011700749E-4,6.428208202E-3,1.016807556E-2
5.799064374E1,-7.901564240E-4,-5.544118583E-3,5.380630493E-3
5.801057661E1,-1.043601334E-2,-3.079816699E-3,-8.985519409E-3
5.803051044E1,-7.683046162E-3,6.272241473E-3,-6.587982178E-3
5.805044377E1,4.329651594E-3,-3.346558660E-3,5.950927734E-4
5.807037757E1,-2.936415374E-3,-1.292309724E-2,-6.587982178E-3
5.809031070E1,1.632804051E-2,-1.537419483E-2,-1.799583435E-3
5.811024404E1,-2.674090862E-2,-3.347899765E-3,-4.193305969E-3
5.813017737E1,2.312399447E-3,-7.792554796E-3,-4.192352295E-3
5.815011023E1,2.399059385E-2,-4.858240485E-3,-4.193305969E-3
5.817004383E1,-1.440142095E-2,-1.209577732E-2,5.950927734E-4
5.818997716E1,4.794575274E-3,4.677910358E-3,-8.981704712E-3
5.820991050E1,1.918793842E-2,2.283219248E-3,5.950927734E-4
5.822984383E1,-3.201588988E-3,2.831798047E-3,-1.807212830E-3
5.823984383E1,4.064396024E-3,4.366934299E-4,7.770538330E-3
